id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
15,college-chemistry,0.0123291015625,0.9765625,0.0079345703125,0.00188446044921875,True,B,0.2804887294769287,mmlu_1,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370484045693, 468043370482376410, 468043370483404996, 468043370483602800, 468043370483946369]","[0.7643486857414246, 0.7761631011962891, 0.7717875242233276, 0.7570165991783142, 0.7614133358001709]",1,"[-1, -1, -1, -1, -1]"
20,college-chemistry,0.240234375,0.240234375,0.30859375,0.2119140625,False,B,10.14509129524231,mmlu_1,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'STAT']","[468043370483588812, 468043370483202956, 468043370482472545, 468043370482378313, 468043370482856802]","[0.7458913922309875, 0.7531025409698486, 0.7081029415130615, 0.7102310061454773, 0.7365736961364746]",4,"[468043370482856802, 468043370484055053, 468043370483355942, 468043370484055054, 468043370482980850, 468043370483407254, 468043370483355942, 468043370484011063, 468043370483165352, 468043370483191755, 468043370483588812, 468043370484055054, 468043370484045208, 468043370483355942, 468043370482430240, 468043370483355942, 468043370482856802, 468043370483568698, 468043370484055054, 468043370482430240]"
25,college-chemistry,0.458984375,0.26171875,0.216796875,0.062255859375,False,C,8.97912073135376,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483362454, 468043370483674734, 468043370483195662, 468043370483189999, 468043370483179505]","[0.7363796830177307, 0.7415456175804138, 0.7379571795463562, 0.734605610370636, 0.7462320923805237]",4,"[468043370483124207, 468043370483657019, 468043370483658065, 468043370483197760, 468043370483155601, 468043370483124207, 468043370483657019, 468043370483197760, 468043370483658065, 468043370483179504, 468043370483742742, 468043370482980855, 468043370483658065, 468043370482564329, 468043370483202933, 468043370483124207, 468043370483657019, 468043370483658065, 468043370482832326, 468043370483197760]"
30,college-chemistry,0.1982421875,0.4765625,0.224609375,0.10009765625,False,C,6.985687255859375,mmlu_1,"['PBMD', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468043370484010170, 468043370483486032, 468043370482512479, 468043370482512491, 468043370483460194]","[0.6794724464416504, 0.6928696632385254, 0.6197953820228577, 0.6447880864143372, 0.7097467184066772]",4,"[468043370482564294, 468043370483631763, 468043370482840265, 468043370482376824, 468043370482508771, 468043370483486032, 468043370484010170, 468043370482376824, 468043370482840265, 468043370482508771, 468043370484010170, 468043370483486032, 468043370482508771, 468043370482376824, 468043370482512485, 468043370484010170, 468043370483486032, 468043370484097523, 468043370482512485, 468043370482508771]"
35,college-chemistry,0.0810546875,0.265625,0.5625,0.091796875,True,C,6.989116430282593,mmlu_1,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468043370482377244, 468043370482377232, 468043370482504675, 468043370482376869, 468043370482377239]","[0.6551867127418518, 0.6509993076324463, 0.6554704904556274, 0.6426945328712463, 0.6474657654762268]",3,"[468043370482983218, 468043370483383878, 468043370482472603, 468043370482377244, 468043370482377232, 468043370483095308, 468043370482983214, 468043370482476375, 468043370484056847, 468043370483475757, 468043370482374602, 468043370482374401, 468043370482984579, 468043370482471663, 468043370483818900]"
40,college-chemistry,0.279296875,0.490234375,0.1494140625,0.080078125,False,D,7.786505460739136,mmlu_1,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483592415, 468043370482846315, 468043370483069895, 468043370482846314, 468043370482846320]","[0.7309116721153259, 0.73460453748703, 0.6820563077926636, 0.6704736351966858, 0.6926177740097046]",4,"[468043370483578820, 468043370483183036, 468043370482835700, 468043370483618618, 468043370482846315, 468043370483870591, 468043370483069894, 468043370483708406, 468043370482846325, 468043370483931887, 468043370483069894, 468043370482846315, 468043370483578820, 468043370483069895, 468043370482846314, 468043370482846315, 468043370483578820, 468043370483069895, 468043370482846314, 468043370482846320]"
45,college-chemistry,0.224609375,0.326171875,0.224609375,0.224609375,False,A,7.711055040359497,mmlu_1,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370483700487, 468043370482381168, 468043370483286086, 468043370482564329, 468043370482376418]","[0.7035682797431946, 0.6457337141036987, 0.7042547464370728, 0.6520876288414001, 0.6753045916557312]",4,"[468043370483222695, 468043370483862146, 468043370484055057, 468043370483570554, 468043370483562364, 468043370483700487, 468043370483286086, 468043370482381168, 468043370483211885, 468043370482376417, 468043370483700487, 468043370483398858, 468043370482381168, 468043370482378393, 468043370484055057, 468043370483840993, 468043370483407254, 468043370483700478, 468043370483663593, 468043370483095584]"
50,college-chemistry,0.294921875,0.314453125,0.259765625,0.130859375,False,A,12.273480415344238,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483588812, 468043370483506182, 468043370483537413, 468043370484050554, 468043370483202956]","[0.794192910194397, 0.774463415145874, 0.7654368877410889, 0.7808628678321838, 0.7692614197731018]",4,"[468043370483604210, 468043370484050554, 468043370483506182, 468043370483191755, 468043370483934408, 468043370483588812, 468043370484050554, 468043370483191755, 468043370483665500, 468043370483661349, 468043370484050554, 468043370483506182, 468043370483588812, 468043370483191755, 468043370483934408, 468043370483588812, 468043370484050554, 468043370483506182, 468043370483355942, 468043370483191755]"
55,college-chemistry,0.51171875,0.107421875,0.291015625,0.0888671875,False,D,9.68409514427185,mmlu_1,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370483706634, 468043370483566101, 468043370482430241, 468043370483677922, 468043370482564331]","[0.7133023142814636, 0.7072737812995911, 0.7209362983703613, 0.7248187065124512, 0.6943687200546265]",4,"[468043370483958624, 468043370484008457, 468043370482430240, 468043370483933068, 468043370482564331, 468043370484008457, 468043370482980850, 468043370483677922, 468043370483563511, 468043370483933068, 468043370483899105, 468043370482430240, 468043370483933068, 468043370482980850, 468043370484008457, 468043370483899105, 468043370484008457, 468043370483933068, 468043370482980850, 468043370483563511]"
60,college-chemistry,0.271484375,0.19921875,0.2890625,0.240234375,False,A,10.26336407661438,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483170029, 468043370483202837, 468043370483161139, 468043370483543811, 468043370483124207]","[0.7509143948554993, 0.7458364367485046, 0.7448396682739258, 0.7448396682739258, 0.7589195370674133]",4,"[468043370483919359, 468043370483487409, 468043370484026842, 468043370484025109, 468043370483363525, 468043370483202837, 468043370483124207, 468043370483450586, 468043370483166678, 468043370483487409, 468043370483161139, 468043370483543811, 468043370483166678, 468043370483180415, 468043370482374667, 468043370483202837, 468043370483170029, 468043370483124207, 468043370483160478, 468043370483180415]"
65,college-chemistry,0.06298828125,0.0191650390625,0.28125,0.63671875,True,D,7.45491361618042,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468043370482374625, 468043370482374624, 468043370482374618, 468043370482515488, 468043370483029028]","[0.6771278381347656, 0.7117373943328857, 0.7082579731941223, 0.5858078598976135, 0.6040683388710022]",4,"[468043370483750566, 468043370483068081, 468043370482953858, 468043370482773013, 468043370483471583, 468043370482372451, 468043370482374497, 468043370484032080, 468043370482374477, 468043370483199078, 468043370482374444, 468043370483443816, 468043370483604214, 468043370482374445, 468043370482374621, 468043370482374444, 468043370482374447, 468043370482374445, 468043370482374477, 468043370482374450]"
70,college-chemistry,0.9921875,0.00555419921875,0.002044677734375,6.151199340820312e-05,True,A,0.27486205101013184,mmlu_1,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370482807190, 468043370482378008, 468043370483929951, 468043370483150499, 468043370483486351]","[0.7608041167259216, 0.7398785352706909, 0.7667878866195679, 0.7846735119819641, 0.7683519721031189]",1,"[-1, -1, -1, -1, -1]"
75,college-chemistry,0.31640625,0.2470703125,0.2041015625,0.2314453125,False,D,11.033198118209839,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484105524, 468043370483862135, 468043370483847046, 468043370483179495, 468043370484006600]","[0.696291446685791, 0.6992700695991516, 0.6969254612922668, 0.6808239817619324, 0.6786112785339355]",4,"[468043370483931798, 468043370483933610, 468043370483179495, 468043370483161719, 468043370483197760, 468043370483847046, 468043370483019875, 468043370482503892, 468043370483076641, 468043370484003845, 468043370483935003, 468043370484003845, 468043370484105524, 468043370483862135, 468043370483847046, 468043370483935003, 468043370484105524, 468043370483862135, 468043370484006600, 468043370483660125]"
80,college-chemistry,0.2060546875,0.28125,0.361328125,0.150390625,False,B,13.999639511108398,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483333428, 468043370484080758, 468043370483761331, 468043370483924516, 468043370482896063]","[0.7730042934417725, 0.7756710052490234, 0.793584942817688, 0.7509843707084656, 0.6733804941177368]",4,"[468043370483761331, 468043370483463894, 468043370483333428, 468043370483170028, 468043370484041799, 468043370483159034, 468043370483333428, 468043370483463894, 468043370483761331, 468043370483591507, 468043370483591507, 468043370483333428, 468043370483142382, 468043370483772819, 468043370483190583, 468043370484110444, 468043370483121957, 468043370483471730, 468043370483333428, 468043370482545735]"
85,college-chemistry,0.091796875,0.36328125,0.46484375,0.0810546875,False,D,9.708714008331299,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483700478, 468043370483803729, 468043370483082461, 468043370483082162, 468043370483089533]","[0.7790229916572571, 0.7810405492782593, 0.7817586064338684, 0.7763274312019348, 0.7731168270111084]",4,"[468043370483254077, 468043370483092831, 468043370483082461, 468043370483081254, 468043370483089533, 468043370483254077, 468043370483900527, 468043370483081254, 468043370483082461, 468043370483092831, 468043370483900527, 468043370483803729, 468043370483923335, 468043370483082461, 468043370483081254, 468043370483254077, 468043370483092831, 468043370483081254, 468043370482372561, 468043370483096583]"
0,college-medicine,0.2294921875,0.08984375,0.01470947265625,0.6640625,True,D,8.339414119720459,mmlu_1,"['STAT', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468043370482995680, 468043370483068850, 468043370483507801, 468043370484088638, 468043370482465228]","[0.6775820851325989, 0.6806588768959045, 0.7259228229522705, 0.7300432324409485, 0.7051454186439514]",3,"[468043370483878869, 468043370482894097, 468043370482400961, 468043370483028205, 468043370483068764, 468043370482894097, 468043370482400962, 468043370483022102, 468043370482495270, 468043370482988682, 468043370482783795, 468043370484071466, 468043370483315616, 468043370483355478, 468043370483495872]"
5,college-medicine,0.578125,0.078125,0.08837890625,0.255859375,True,A,11.244440793991089,mmlu_1,"['STAT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[468043370482899231, 468043370482899229, 468043370482405847, 468043370482545744, 468043370482432267]","[0.7887483835220337, 0.7865918278694153, 0.7978695631027222, 0.7982404232025146, 0.7783815860748291]",4,"[468043370483649919, 468043370482441333, 468043370483774087, 468043370484127353, 468043370483931116, 468043370482899250, 468043370483649919, 468043370483931116, 468043370483669375, 468043370482899234, 468043370483931116, 468043370483669375, 468043370484127353, 468043370482899231, 468043370482405847, 468043370483649919, 468043370483774087, 468043370483931116, 468043370483685575, 468043370483801900]"
10,college-medicine,0.072265625,0.267578125,0.01611328125,0.64453125,False,B,6.414945602416992,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482376368, 468043370482376364, 468043370482377063, 468043370482376366, 468043370483010294]","[0.8260400891304016, 0.8355340957641602, 0.8023359775543213, 0.7962940335273743, 0.7776890993118286]",3,"[468043370483010296, 468043370482793310, 468043370483070996, 468043370484096223, 468043370482377063, 468043370483070996, 468043370483959395, 468043370483010296, 468043370484096223, 468043370483613082, 468043370483010296, 468043370483070996, 468043370483884027, 468043370482377063, 468043370483560178]"
15,college-medicine,0.03271484375,0.11376953125,0.83984375,0.01202392578125,True,C,0.3496668338775635,mmlu_1,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468043370483799359, 468043370482473918, 468043370483483941, 468043370482473902, 468043370483802731]","[0.7737447023391724, 0.7207596898078918, 0.759663462638855, 0.7511801719665527, 0.7637910842895508]",1,"[-1, -1, -1, -1, -1]"
20,college-medicine,0.859375,0.00579833984375,0.000946044921875,0.1318359375,True,A,0.2539713382720947,mmlu_1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482865656, 468043370482966259, 468043370483054771, 468043370482918858, 468043370482953521]","[0.7859734892845154, 0.7707993388175964, 0.7771375179290771, 0.7990496754646301, 0.7781243920326233]",1,"[-1, -1, -1, -1, -1]"
25,college-medicine,0.0037994384765625,0.00139617919921875,0.98828125,0.00665283203125,True,C,0.27942848205566406,mmlu_1,"['TEXT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370482427727, 468043370482857274, 468043370482995940, 468043370482840110, 468043370483658107]","[0.7913338541984558, 0.8186800479888916, 0.8040898442268372, 0.8201501965522766, 0.8219075202941895]",1,"[-1, -1, -1, -1, -1]"
30,college-medicine,0.0400390625,0.9140625,0.033203125,0.0130615234375,True,B,0.27518343925476074,mmlu_1,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468043370482373213, 468043370483818746, 468043370483140127, 468043370482372870, 468043370482373119]","[0.7730373740196228, 0.7619003057479858, 0.7670313119888306, 0.7844911813735962, 0.7278379797935486]",1,"[-1, -1, -1, -1, -1]"
35,college-medicine,0.1650390625,0.0732421875,0.019775390625,0.7421875,True,D,0.20453906059265137,mmlu_1,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'TEXT']","[468043370483487521, 468043370483303582, 468043370482372730, 468043370482471377, 468043370482423540]","[0.7014111280441284, 0.6459488868713379, 0.6867362260818481, 0.6867362260818481, 0.6867361664772034]",1,"[-1, -1, -1, -1, -1]"
40,college-medicine,0.12451171875,0.07568359375,0.59375,0.205078125,True,C,9.937669038772583,mmlu_1,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370482919010, 468043370483937861, 468043370482919057, 468043370483558492, 468043370483480790]","[0.7663130760192871, 0.7871545553207397, 0.7701640725135803, 0.7796273827552795, 0.7794854640960693]",4,"[468043370482558618, 468043370482432410, 468043370482479871, 468043370483021858, 468043370484027137, 468043370484015680, 468043370483877151, 468043370483879175, 468043370482881654, 468043370482479868, 468043370482881663, 468043370482881654, 468043370482881649, 468043370482881651, 468043370483746412, 468043370482857317, 468043370483060211, 468043370482477443, 468043370483812773, 468043370484007602]"
45,college-medicine,0.140625,0.2470703125,0.0908203125,0.5234375,True,D,8.67730164527893,mmlu_1,"['PBMD', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370483298689, 468043370482548391, 468043370483566584, 468043370483024065, 468043370482548386]","[0.7847907543182373, 0.7641875743865967, 0.804763913154602, 0.7884178757667542, 0.7800117135047913]",4,"[468043370482418961, 468043370483018557, 468043370482403600, 468043370483056295, 468043370482466901, 468043370482456962, 468043370483041480, 468043370482840116, 468043370483813132, 468043370482433287, 468043370482840129, 468043370483290870, 468043370483813132, 468043370482456962, 468043370483041480, 468043370483324137, 468043370483041480, 468043370482393904, 468043370482433287, 468043370482548391]"
50,college-medicine,0.0157470703125,0.9765625,0.00201416015625,0.005462646484375,True,B,0.3505282402038574,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483616513, 468043370483488053, 468043370483244749, 468043370483258614, 468043370482374822]","[0.756074070930481, 0.73483806848526, 0.7360285520553589, 0.7398073077201843, 0.7193885445594788]",1,"[-1, -1, -1, -1, -1]"
55,college-medicine,0.8515625,0.09521484375,0.037353515625,0.017578125,True,A,0.12524032592773438,mmlu_1,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482374079, 468043370482987560, 468043370482791144, 468043370482944168, 468043370482945266]","[0.6775791049003601, 0.6655374765396118, 0.6655374765396118, 0.6655374765396118, 0.6655374765396118]",1,"[-1, -1, -1, -1, -1]"
60,college-medicine,0.107421875,0.1767578125,0.423828125,0.291015625,True,C,8.880537748336792,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483571351, 468043370483847025, 468043370483328996, 468043370484018273, 468043370483568151]","[0.7551409006118774, 0.7537742257118225, 0.7592638731002808, 0.753955066204071, 0.7544896602630615]",4,"[468043370484090944, 468043370483306835, 468043370483862124, 468043370483746686, 468043370483753257, 468043370484027555, 468043370483001605, 468043370482885733, 468043370482844170, 468043370482475209, 468043370484027555, 468043370483001605, 468043370482885723, 468043370482885706, 468043370483746686, 468043370483466674, 468043370483746686, 468043370483989193, 468043370484031490, 468043370482475209]"
65,college-medicine,0.043701171875,0.01251220703125,0.0673828125,0.875,True,D,0.2729029655456543,mmlu_1,"['TEXT', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370482372440, 468043370482374586, 468043370483255036, 468043370482924559, 468043370482373331]","[0.7633183002471924, 0.6892005801200867, 0.6785704493522644, 0.6695406436920166, 0.6802687644958496]",1,"[-1, -1, -1, -1, -1]"
70,college-medicine,0.01031494140625,0.98828125,0.001312255859375,0.0010223388671875,True,B,0.2639436721801758,mmlu_1,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468043370482375013, 468043370483824195, 468043370482405523, 468043370482375058, 468043370483747250]","[0.7673631906509399, 0.7399436235427856, 0.7349347472190857, 0.7587619423866272, 0.7450230717658997]",1,"[-1, -1, -1, -1, -1]"
75,college-medicine,0.01031494140625,0.98828125,0.0007476806640625,0.0010223388671875,True,B,0.2747635841369629,mmlu_1,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'TEXT']","[468043370483765380, 468043370484077465, 468043370483001605, 468043370482401563, 468043370482473865]","[0.8042504787445068, 0.7805576324462891, 0.7819010615348816, 0.7934778928756714, 0.7395178079605103]",1,"[-1, -1, -1, -1, -1]"
80,college-medicine,0.322265625,0.302734375,0.1259765625,0.25,False,D,8.669723749160767,mmlu_1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483009483, 468043370482994280, 468043370482888805, 468043370482911399, 468043370483079722]","[0.6765126585960388, 0.6765126585960388, 0.6765126585960388, 0.6765126585960388, 0.6765126585960388]",3,"[468043370483578560, 468043370483555547, 468043370482997711, 468043370484021283, 468043370483596731, 468043370482891514, 468043370482996731, 468043370483643403, 468043370482385205, 468043370484113362, 468043370483000338, 468043370482808194, 468043370483555547, 468043370482384211, 468043370483596731]"
85,college-medicine,0.67578125,0.1708984375,0.1328125,0.021728515625,False,B,6.664923667907715,mmlu_1,"['TEXT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370482441996, 468043370482906508, 468043370483068901, 468043370483634034, 468043370483456293]","[0.7256929874420166, 0.717287540435791, 0.724087655544281, 0.7409990429878235, 0.7317213416099548]",3,"[468043370483696198, 468043370483945072, 468043370483614668, 468043370482468210, 468043370483075743, 468043370483075743, 468043370482861721, 468043370483696198, 468043370482821859, 468043370482563774, 468043370483614668, 468043370483945072, 468043370482906508, 468043370482445755, 468043370483904364]"
0,high-school-biology,0.0216064453125,0.02783203125,0.86328125,0.08544921875,False,D,0.2510817050933838,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483431938, 468043370483129210, 468043370484003637, 468043370483538421, 468043370482380101]","[0.7056049108505249, 0.6946128606796265, 0.703011155128479, 0.7219269871711731, 0.6907005906105042]",1,"[-1, -1, -1, -1, -1]"
5,high-school-biology,0.98046875,0.00958251953125,0.00701904296875,0.003997802734375,True,A,0.2679300308227539,mmlu_1,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482381313, 468043370483418752, 468043370483509559, 468043370483530143, 468043370483306012]","[0.7013539671897888, 0.7530798316001892, 0.7552843689918518, 0.752423107624054, 0.7692976593971252]",1,"[-1, -1, -1, -1, -1]"
10,high-school-biology,0.99609375,0.002044677734375,0.0031585693359375,0.00054931640625,True,A,0.25120067596435547,mmlu_1,"['STAT', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468043370482918868, 468043370482394254, 468043370482802576, 468043370482958881, 468043370482394255]","[0.7841689586639404, 0.7680217623710632, 0.7517169117927551, 0.7495788931846619, 0.7803546190261841]",1,"[-1, -1, -1, -1, -1]"
15,high-school-biology,0.91015625,0.05810546875,0.015625,0.015625,True,A,0.23996686935424805,mmlu_1,"['PBMD', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468043370483129210, 468043370482375258, 468043370482836543, 468043370482837059, 468043370483252842]","[0.7178025245666504, 0.6987773776054382, 0.6358559727668762, 0.6291660666465759, 0.7126719951629639]",1,"[-1, -1, -1, -1, -1]"
20,high-school-biology,0.008056640625,0.000514984130859375,0.0033416748046875,0.98828125,True,D,0.2992250919342041,mmlu_1,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370482373730, 468043370483911016, 468043370483196546, 468043370482405535, 468043370483984834]","[0.7736061811447144, 0.771952211856842, 0.7992295622825623, 0.7663978338241577, 0.7697710394859314]",1,"[-1, -1, -1, -1, -1]"
25,high-school-biology,0.06884765625,0.015380859375,0.89453125,0.0223388671875,True,C,0.25265073776245117,mmlu_1,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370483418739, 468043370482936086, 468043370483473922, 468043370483525227, 468043370484099823]","[0.7549902200698853, 0.6488040685653687, 0.7539300918579102, 0.7483920454978943, 0.7444142699241638]",1,"[-1, -1, -1, -1, -1]"
30,high-school-biology,0.01312255859375,0.00147247314453125,0.003997802734375,0.98046875,True,D,0.274916410446167,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482414931, 468043370482399119, 468043370482380693, 468043370482399129, 468043370483027826]","[0.7595263719558716, 0.7252362966537476, 0.7557576894760132, 0.7366303205490112, 0.7492621541023254]",1,"[-1, -1, -1, -1, -1]"
35,high-school-biology,0.0096435546875,0.0037841796875,0.984375,0.0004253387451171875,True,C,0.2523360252380371,mmlu_1,"['PBMD', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468043370483820008, 468043370482374305, 468043370482840727, 468043370482785761, 468043370482374261]","[0.7400920987129211, 0.6974712610244751, 0.6885592341423035, 0.7041124701499939, 0.6741095185279846]",1,"[-1, -1, -1, -1, -1]"
40,high-school-biology,0.0302734375,0.022216796875,0.9453125,0.0038604736328125,True,C,0.2981836795806885,mmlu_1,"['STAT', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468043370482998212, 468043370483351164, 468043370482983199, 468043370483007259, 468043370483089047]","[0.7521190047264099, 0.7572653889656067, 0.7613954544067383, 0.7762312889099121, 0.763464093208313]",1,"[-1, -1, -1, -1, -1]"
45,high-school-biology,0.11279296875,0.5390625,0.25390625,0.09375,True,B,8.088657855987549,mmlu_1,"['TEXT', 'PBMD', 'STAT', 'STAT', 'TEXT']","[468043370482381313, 468043370483221488, 468043370482991626, 468043370482538865, 468043370482405619]","[0.7862188816070557, 0.7820090651512146, 0.7652894854545593, 0.7118526697158813, 0.7384834885597229]",4,"[468043370482381313, 468043370483415605, 468043370482930195, 468043370483007468, 468043370482991626, 468043370482381313, 468043370483415605, 468043370482930195, 468043370482991626, 468043370483221488, 468043370482381313, 468043370483415605, 468043370483221488, 468043370482930195, 468043370483007468, 468043370482381313, 468043370483415605, 468043370483221488, 468043370483007468, 468043370483693238]"
50,high-school-biology,0.031982421875,0.3671875,0.06787109375,0.53515625,False,B,3.914480209350586,mmlu_1,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370483515654, 468043370483949571, 468043370482456842, 468043370483873284, 468043370482882721]","[0.7517969012260437, 0.686998724937439, 0.6362665295600891, 0.7033389210700989, 0.6294649243354797]",2,"[468043370482410786, 468043370483036558, 468043370482874377, 468043370482796300, 468043370482410808, 468043370483036558, 468043370484031301, 468043370482456842, 468043370482410773, 468043370482410775]"
55,high-school-biology,0.326171875,0.1748046875,0.1279296875,0.37109375,True,D,9.684050798416138,mmlu_1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482954739, 468043370482557856, 468043370482861042, 468043370482504247, 468043370482504264]","[0.6797270178794861, 0.6815920472145081, 0.6894108653068542, 0.6502041220664978, 0.6798365116119385]",4,"[468043370483206094, 468043370482471663, 468043370482873556, 468043370482374415, 468043370482557856, 468043370482861042, 468043370483100525, 468043370483014377, 468043370482461613, 468043370482374415, 468043370482954739, 468043370483100525, 468043370483086834, 468043370483095301, 468043370482861042, 468043370483014377, 468043370482861042, 468043370483100518, 468043370483095455, 468043370482461613]"
60,high-school-biology,0.01019287109375,0.9765625,0.00897216796875,0.00482177734375,True,B,0.24461030960083008,mmlu_1,"['PBMD', 'TEXT', 'STAT', 'TEXT', 'PBMD']","[468043370483693757, 468043370482375952, 468043370483070987, 468043370482375956, 468043370483690149]","[0.7251965403556824, 0.7600119709968567, 0.7041546106338501, 0.7572616338729858, 0.7303100824356079]",1,"[-1, -1, -1, -1, -1]"
65,high-school-biology,0.01239013671875,0.984375,0.00051116943359375,0.000843048095703125,True,B,0.22892284393310547,mmlu_1,"['TEXT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482392274, 468043370482516157, 468043370483046123, 468043370483021377, 468043370482392429]","[0.75345778465271, 0.7737061977386475, 0.7808865904808044, 0.7638185024261475, 0.7455756664276123]",1,"[-1, -1, -1, -1, -1]"
70,high-school-biology,0.17578125,0.03271484375,0.09423828125,0.6953125,True,D,6.2488813400268555,mmlu_1,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468043370483612014, 468043370482372455, 468043370482481869, 468043370483150984, 468043370483157123]","[0.8265754580497742, 0.8205145597457886, 0.83424973487854, 0.8313770294189453, 0.8088561296463013]",3,"[468043370483150984, 468043370482545721, 468043370483199003, 468043370482545727, 468043370483576813, 468043370482545721, 468043370482545740, 468043370482530339, 468043370482530337, 468043370483137360, 468043370483612014, 468043370482545740, 468043370483150984, 468043370482378054, 468043370483157123]"
75,high-school-biology,0.01019287109375,0.12451171875,0.00138092041015625,0.86328125,True,D,3.8615260124206543,mmlu_1,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'STAT']","[468043370483945878, 468043370482375235, 468043370483501313, 468043370482406281, 468043370482869869]","[0.7357019782066345, 0.6461295485496521, 0.6944435834884644, 0.6764022707939148, 0.5945237278938293]",2,"[468043370483945878, 468043370483820514, 468043370484112441, 468043370484075069, 468043370482374391, 468043370483721747, 468043370482375186, 468043370483824757, 468043370482375191, 468043370483264062]"
80,high-school-biology,0.007537841796875,0.002960205078125,0.00139617919921875,0.98828125,True,D,0.25667881965637207,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468043370483100420, 468043370483502477, 468043370483631774, 468043370482375275, 468043370482406280]","[0.731391191482544, 0.7300876379013062, 0.7120665907859802, 0.6735556125640869, 0.6737617254257202]",1,"[-1, -1, -1, -1, -1]"
85,high-school-biology,0.75,0.0120849609375,0.228515625,0.01068115234375,True,A,0.27962255477905273,mmlu_1,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'TEXT']","[468043370482377368, 468043370482378591, 468043370484089189, 468043370482377375, 468043370482378182]","[0.7738193273544312, 0.7682075500488281, 0.7567929029464722, 0.7828071117401123, 0.8033387064933777]",1,"[-1, -1, -1, -1, -1]"
0,human-aging,0.001312255859375,0.9921875,0.005889892578125,0.0015869140625,True,B,0.2363297939300537,mmlu_1,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370483439054, 468043370483443524, 468043370482441816, 468043370483439618, 468043370483234853]","[0.7651740908622742, 0.7547076344490051, 0.6943694353103638, 0.7589089870452881, 0.7918226718902588]",1,"[-1, -1, -1, -1, -1]"
