id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
61,college-chemistry,0.29296875,0.275390625,0.07861328125,0.353515625,False,A,0.4812045097351074,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483179495, 468043370483202933, 468043370483179505, 468043370483202932, 468043370483180222]","[0.7603083848953247, 0.7544903755187988, 0.7537193298339844, 0.7459572553634644, 0.7439594864845276]",2,"[468043370483202933, 468043370483179495, 468043370483180222, 468043370483202932, 468043370483179505]"
66,college-chemistry,0.298828125,0.3828125,0.1591796875,0.1591796875,True,B,0.35229039192199707,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483163427, 468043370483124207, 468043370483155619, 468043370483200166, 468043370483660394]","[0.7667396068572998, 0.7582823038101196, 0.7571256160736084, 0.7571208477020264, 0.7497701644897461]",4,"[468043370483155619, 468043370483200166, 468043370483155987, 468043370483124207, 468043370483660394]"
71,college-chemistry,0.0084228515625,0.00897216796875,0.9765625,0.006195068359375,True,C,0.30884337425231934,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483525483, 468043370483208844, 468043370483261045, 468043370483474310, 468043370483123756]","[0.7735251188278198, 0.7700960040092468, 0.7592558264732361, 0.7564559578895569, 0.7562261819839478]",1,"[-1, -1, -1, -1, -1]"
76,college-chemistry,0.27734375,0.216796875,0.357421875,0.1484375,True,C,0.3421461582183838,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483521821, 468043370483847046, 468043370484055057, 468043370483879915, 468043370482378393]","[0.7790464162826538, 0.7442516684532166, 0.7307577729225159, 0.726290225982666, 0.7231099009513855]",4,"[468043370483521821, 468043370483847046, 468043370483879915, 468043370484055057, 468043370483517647]"
81,college-chemistry,0.052001953125,0.009033203125,0.01495361328125,0.92578125,True,D,0.21030950546264648,mmlu_2,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370483372935, 468043370482840253, 468043370483215907, 468043370482840251, 468043370484108750]","[0.703306257724762, 0.6807650923728943, 0.6664435863494873, 0.6639794707298279, 0.6618627309799194]",1,"[-1, -1, -1, -1, -1]"
86,college-chemistry,0.06982421875,0.8515625,0.02734375,0.051025390625,True,B,0.21038508415222168,mmlu_2,"['STAT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468043370482915739, 468043370482374490, 468043370482374487, 468043370482846315, 468043370482522159]","[0.7761301398277283, 0.7312493324279785, 0.7251918315887451, 0.7236471772193909, 0.7225180268287659]",1,"[-1, -1, -1, -1, -1]"
1,college-medicine,0.94921875,0.0286865234375,0.019775390625,0.0011138916015625,True,A,0.3084292411804199,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484100506, 468043370483467703, 468043370483190358, 468043370483870777, 468043370483554396]","[0.8026592135429382, 0.7779440879821777, 0.776238739490509, 0.7761368751525879, 0.7755835652351379]",1,"[-1, -1, -1, -1, -1]"
6,college-medicine,0.9921875,0.005889892578125,0.0012359619140625,7.43865966796875e-05,False,B,0.2358713150024414,mmlu_2,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370482890244, 468043370483053198, 468043370482503106, 468043370483432956, 468043370483842635]","[0.7750707268714905, 0.7550390362739563, 0.7478341460227966, 0.7451076507568359, 0.7424577474594116]",1,"[-1, -1, -1, -1, -1]"
11,college-medicine,0.4453125,0.185546875,0.306640625,0.06396484375,False,D,0.4577784538269043,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483865770, 468043370483192813, 468043370483409698, 468043370483900312, 468043370483783446]","[0.8193119764328003, 0.8046612739562988, 0.8027106523513794, 0.7991529703140259, 0.798014760017395]",2,"[468043370483540044, 468043370482372683, 468043370483138017, 468043370483192813, 468043370483264140]"
16,college-medicine,0.0673828125,0.640625,0.055908203125,0.2353515625,True,B,0.3097968101501465,mmlu_2,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370482373120, 468043370483870777, 468043370482374102, 468043370483371020, 468043370483069664]","[0.8568210005760193, 0.8451187610626221, 0.8190858960151672, 0.8021841645240784, 0.7962163090705872]",2,"[468043370483870777, 468043370482373120, 468043370483371020, 468043370483069664, 468043370482374102]"
21,college-medicine,0.0196533203125,0.002349853515625,0.9453125,0.032470703125,True,C,0.16580724716186523,mmlu_2,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482376168, 468043370482373758, 468043370482375680, 468043370482376178, 468043370482461776]","[0.8560366630554199, 0.836944043636322, 0.8119128346443176, 0.8092435598373413, 0.8062974214553833]",1,"[-1, -1, -1, -1, -1]"
26,college-medicine,0.115234375,0.054443359375,0.16796875,0.6640625,True,D,0.3041245937347412,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370483870778, 468043370484089454, 468043370484089762, 468043370482518493, 468043370483409696]","[0.8126705884933472, 0.7813901305198669, 0.7771254181861877, 0.7745651006698608, 0.7724783420562744]",1,"[-1, -1, -1, -1, -1]"
31,college-medicine,0.2119140625,0.4765625,0.17578125,0.13671875,False,A,0.30718231201171875,mmlu_2,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468043370483292679, 468043370482957247, 468043370482480335, 468043370483888187, 468043370482957250]","[0.688648521900177, 0.6700254082679749, 0.6666796803474426, 0.6651246547698975, 0.6608284711837769]",1,"[-1, -1, -1, -1, -1]"
36,college-medicine,0.0703125,0.91015625,0.0101318359375,0.0089111328125,False,A,0.3075082302093506,mmlu_2,"['STAT', 'TEXT', 'PBMD', 'TEXT', 'TEXT']","[468043370482982652, 468043370482472542, 468043370483407257, 468043370482472477, 468043370482472523]","[0.7900308966636658, 0.777056097984314, 0.775986909866333, 0.7732467651367188, 0.7720325589179993]",2,"[468043370482377138, 468043370482987754, 468043370482377143, 468043370482377205, 468043370482472542]"
41,college-medicine,0.330078125,0.0947265625,0.2001953125,0.375,True,D,0.3743271827697754,mmlu_2,"['TEXT', 'STAT', 'PBMD', 'TEXT', 'STAT']","[468043370482373646, 468043370483022377, 468043370483099504, 468043370482373714, 468043370482942973]","[0.8075003623962402, 0.7899682521820068, 0.7876917123794556, 0.7788786888122559, 0.7758833169937134]",2,"[468043370483022377, 468043370482373646, 468043370483976526, 468043370483099504, 468043370483608550]"
46,college-medicine,0.0115966796875,0.003326416015625,0.005157470703125,0.98046875,True,D,0.26206016540527344,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483306828, 468043370483321032, 468043370483244214, 468043370483490901, 468043370483732712]","[0.7410241961479187, 0.720698893070221, 0.7184147834777832, 0.7155752182006836, 0.7153288125991821]",1,"[-1, -1, -1, -1, -1]"
51,college-medicine,0.00909423828125,0.98828125,0.00179290771484375,0.00115966796875,True,B,0.21610307693481445,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'STAT']","[468043370483497575, 468043370483098381, 468043370483095714, 468043370482374854, 468043370482951784]","[0.7438629865646362, 0.7416906356811523, 0.7398785352706909, 0.7381309866905212, 0.7370970249176025]",1,"[-1, -1, -1, -1, -1]"
56,college-medicine,0.07470703125,0.5546875,0.035400390625,0.3359375,False,D,0.31464695930480957,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483802124, 468043370484063255, 468043370483652398, 468043370483942663, 468043370483711819]","[0.8275379538536072, 0.8247420787811279, 0.8221838474273682, 0.8164337277412415, 0.8158265352249146]",1,"[-1, -1, -1, -1, -1]"
61,college-medicine,0.09326171875,0.41796875,0.41796875,0.072265625,False,C,0.48060131072998047,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483490865, 468043370483471896, 468043370483315913, 468043370483847015, 468043370483672346]","[0.7700099349021912, 0.7625972032546997, 0.7608306407928467, 0.7607115507125854, 0.7575291395187378]",2,"[468043370483854967, 468043370483762495, 468043370483417657, 468043370483490865, 468043370483363599]"
66,college-medicine,0.1025390625,0.19140625,0.1162109375,0.58984375,True,D,0.21532988548278809,mmlu_2,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'TEXT']","[468043370482981133, 468043370482369732, 468043370483482050, 468043370483273442, 468043370482463916]","[0.7727962732315063, 0.7662493586540222, 0.764928936958313, 0.7647342681884766, 0.7636987566947937]",1,"[-1, -1, -1, -1, -1]"
71,college-medicine,0.032470703125,0.01275634765625,0.004669189453125,0.94921875,True,D,0.308516263961792,mmlu_2,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468043370482374969, 468043370482373273, 468043370482373228, 468043370482942973, 468043370483022382]","[0.7818895578384399, 0.7787624597549438, 0.7774234414100647, 0.7745210528373718, 0.7734897136688232]",1,"[-1, -1, -1, -1, -1]"
76,college-medicine,0.439453125,0.439453125,0.059326171875,0.06298828125,True,A,0.35347747802734375,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483321846, 468043370483219045, 468043370483350378, 468043370483466316, 468043370483651482]","[0.7519224882125854, 0.7478634119033813, 0.743162214756012, 0.7425541877746582, 0.7389491200447083]",2,"[468043370483350378, 468043370483321846, 468043370483350375, 468043370484038085, 468043370484065454]"
81,college-medicine,0.0240478515625,0.275390625,0.66015625,0.042236328125,False,D,0.2462141513824463,mmlu_2,"['TEXT', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[468043370482473864, 468043370482393004, 468043370483989186, 468043370482788385, 468043370483470458]","[0.8151642084121704, 0.8010416030883789, 0.7918724417686462, 0.7887043356895447, 0.7867453098297119]",1,"[-1, -1, -1, -1, -1]"
86,college-medicine,0.08154296875,0.251953125,0.0634765625,0.6015625,True,D,0.30925679206848145,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483648124, 468043370483312589, 468043370483709154, 468043370483852792, 468043370483316385]","[0.759578287601471, 0.7396636009216309, 0.7271534204483032, 0.7048012018203735, 0.7001959681510925]",1,"[-1, -1, -1, -1, -1]"
1,high-school-biology,0.9453125,0.005615234375,0.047119140625,0.0024871826171875,True,A,0.23915958404541016,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483502477, 468043370483501313, 468043370483865038, 468043370483129210, 468043370483800468]","[0.7531976699829102, 0.7419798970222473, 0.7414460778236389, 0.7352902889251709, 0.7337195873260498]",1,"[-1, -1, -1, -1, -1]"
6,high-school-biology,0.609375,0.25390625,0.099609375,0.034423828125,True,A,0.3091554641723633,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484022113, 468043370483561957, 468043370483591608, 468043370483987599, 468043370483138480]","[0.776643693447113, 0.7623023986816406, 0.756557285785675, 0.7553569078445435, 0.7512086033821106]",2,"[468043370483825637, 468043370483875401, 468043370484022113, 468043370483138480, 468043370483368604]"
11,high-school-biology,0.22265625,0.47265625,0.22265625,0.08203125,True,B,0.3654904365539551,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483867383, 468043370483484765, 468043370483474176, 468043370483566632, 468043370483548223]","[0.7620745897293091, 0.7584477663040161, 0.7506159543991089, 0.7487877607345581, 0.7476126551628113]",2,"[468043370483484765, 468043370483739656, 468043370483813179, 468043370483470718, 468043370483211058]"
16,high-school-biology,0.99609375,0.00170135498046875,0.00058746337890625,0.00020313262939453125,True,A,0.20003080368041992,mmlu_2,"['TEXT', 'STAT', 'TEXT', 'TEXT', 'TEXT']","[468043370482391757, 468043370482835860, 468043370482391759, 468043370482377977, 468043370482455108]","[0.793045163154602, 0.789497971534729, 0.7695927619934082, 0.7667639255523682, 0.7629022598266602]",1,"[-1, -1, -1, -1, -1]"
21,high-school-biology,0.015869140625,0.98046875,0.00213623046875,0.0029296875,True,B,0.24840831756591797,mmlu_2,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468043370482374246, 468043370483446573, 468043370482374187, 468043370482374382, 468043370483524647]","[0.7527987957000732, 0.7315371036529541, 0.7274826169013977, 0.7229021787643433, 0.7207751274108887]",1,"[-1, -1, -1, -1, -1]"
26,high-school-biology,0.1591796875,0.07080078125,0.43359375,0.337890625,False,D,0.47994017601013184,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483947082, 468043370483501300, 468043370483218702, 468043370483425970, 468043370484040524]","[0.7856547832489014, 0.7758979797363281, 0.7728903293609619, 0.768866240978241, 0.7658731341362]",2,"[468043370483947082, 468043370483218702, 468043370483425970, 468043370483330435, 468043370483279448]"
31,high-school-biology,0.0096435546875,0.003143310546875,0.98828125,0.000659942626953125,True,C,0.3110318183898926,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483268612, 468043370483913695, 468043370484030889, 468043370483436860, 468043370483083505]","[0.7899332046508789, 0.7844737768173218, 0.7605217695236206, 0.7602363228797913, 0.7575072050094604]",1,"[-1, -1, -1, -1, -1]"
36,high-school-biology,0.01165771484375,0.984375,0.0029449462890625,0.00115203857421875,True,B,0.3105587959289551,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483279449, 468043370483081783, 468043370483437868, 468043370483824757, 468043370483261000]","[0.7237390279769897, 0.7221196293830872, 0.7208696007728577, 0.7157642841339111, 0.7140761017799377]",1,"[-1, -1, -1, -1, -1]"
41,high-school-biology,0.083984375,0.138671875,0.703125,0.07421875,True,C,0.30916643142700195,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483538421, 468043370483516056, 468043370483578758, 468043370483348142, 468043370483608182]","[0.755205512046814, 0.72707200050354, 0.7186578512191772, 0.715090811252594, 0.7100810408592224]",1,"[-1, -1, -1, -1, -1]"
46,high-school-biology,0.046630859375,0.0111083984375,0.9375,0.004608154296875,True,C,0.16723132133483887,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483813044, 468043370483505799, 468043370483408349, 468043370484015255, 468043370483291086]","[0.8068037033081055, 0.7943780422210693, 0.7907252907752991, 0.7789982557296753, 0.7490715384483337]",1,"[-1, -1, -1, -1, -1]"
51,high-school-biology,0.984375,0.01025390625,0.0062255859375,0.000614166259765625,True,A,0.23887944221496582,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483573219, 468043370483298381, 468043370483605923, 468043370483573233, 468043370483308546]","[0.8099302649497986, 0.774407148361206, 0.772499144077301, 0.7705064415931702, 0.7675177454948425]",1,"[-1, -1, -1, -1, -1]"
56,high-school-biology,0.10888671875,0.12353515625,0.7109375,0.058349609375,True,C,0.21227478981018066,mmlu_2,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483521364, 468043370482405898, 468043370483296369, 468043370483479250, 468043370483873300]","[0.7200068235397339, 0.7105162739753723, 0.70134037733078, 0.6939762234687805, 0.6860672831535339]",1,"[-1, -1, -1, -1, -1]"
61,high-school-biology,0.609375,0.326171875,0.050048828125,0.0162353515625,False,B,0.23800301551818848,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483807550, 468043370484052186, 468043370484115577, 468043370483782127, 468043370483969134]","[0.8193932771682739, 0.8136458992958069, 0.7894198894500732, 0.7770064473152161, 0.7691973447799683]",1,"[-1, -1, -1, -1, -1]"
66,high-school-biology,0.0001583099365234375,0.000278472900390625,0.000179290771484375,1.0,True,D,0.21102595329284668,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483093534, 468043370484052186, 468043370483301241, 468043370483594923, 468043370484101400]","[0.7620081901550293, 0.746346652507782, 0.7442243695259094, 0.7426595687866211, 0.7420886754989624]",1,"[-1, -1, -1, -1, -1]"
71,high-school-biology,0.7734375,0.10498046875,0.08154296875,0.03857421875,False,B,0.3068869113922119,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483122278, 468043370483141770, 468043370483818024, 468043370483561479, 468043370483142938]","[0.7592931985855103, 0.74653160572052, 0.7440091371536255, 0.7434230446815491, 0.7414560914039612]",1,"[-1, -1, -1, -1, -1]"
76,high-school-biology,0.130859375,0.8046875,0.0177001953125,0.04833984375,False,D,0.31822681427001953,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483811698, 468043370483811692, 468043370484126949, 468043370483346518, 468043370483816027]","[0.773073673248291, 0.7676856517791748, 0.7565419673919678, 0.7429463863372803, 0.7424213290214539]",1,"[-1, -1, -1, -1, -1]"
81,high-school-biology,0.11181640625,0.041259765625,0.345703125,0.5,True,D,0.33260631561279297,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483774145, 468043370483869856, 468043370483686100, 468043370483351709, 468043370483357057]","[0.8007254004478455, 0.7838077545166016, 0.7815527319908142, 0.7714401483535767, 0.7708054780960083]",2,"[468043370483774145, 468043370483357057, 468043370482507375, 468043370483456311, 468043370483208392]"
86,high-school-biology,0.2734375,0.047607421875,0.51171875,0.166015625,False,D,0.31027698516845703,mmlu_2,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483932804, 468043370482380099, 468043370483528877, 468043370483385946, 468043370483437002]","[0.7484338283538818, 0.7391286492347717, 0.7379521727561951, 0.7367449402809143, 0.7359991073608398]",1,"[-1, -1, -1, -1, -1]"
1,human-aging,0.11376953125,0.7421875,0.015380859375,0.12890625,False,D,0.23976397514343262,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483889118, 468043370483847002, 468043370483864574, 468043370483412885, 468043370483717546]","[0.7016759514808655, 0.681052565574646, 0.6801591515541077, 0.6795729398727417, 0.6751503944396973]",1,"[-1, -1, -1, -1, -1]"
6,human-aging,0.06494140625,0.0269775390625,0.89453125,0.01361083984375,True,C,0.21259784698486328,mmlu_2,"['PBMD', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370484020837, 468043370482976692, 468043370482859967, 468043370482859988, 468043370484108323]","[0.796207070350647, 0.7824671268463135, 0.7787582874298096, 0.7724287509918213, 0.7710938453674316]",1,"[-1, -1, -1, -1, -1]"
11,human-aging,0.024169921875,0.96484375,0.00836181640625,0.000827789306640625,True,B,0.3143432140350342,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483528494, 468043370483432069, 468043370483884335, 468043370483528492, 468043370482979691]","[0.7593396902084351, 0.7590006589889526, 0.7570850849151611, 0.7556933164596558, 0.7476558685302734]",1,"[-1, -1, -1, -1, -1]"
16,human-aging,0.1572265625,0.0272216796875,0.796875,0.018798828125,False,B,0.31276464462280273,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484039450, 468043370484103222, 468043370483722543, 468043370483778276, 468043370483776496]","[0.7907873392105103, 0.7872593998908997, 0.7826337814331055, 0.7800345420837402, 0.779558002948761]",1,"[-1, -1, -1, -1, -1]"
21,human-aging,0.294921875,0.123046875,0.37890625,0.203125,True,C,0.4802868366241455,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483281872, 468043370483684467, 468043370483852786, 468043370483252049, 468043370483838527]","[0.7985430359840393, 0.7975218296051025, 0.7964000701904297, 0.7932816743850708, 0.7904824018478394]",2,"[468043370483684467, 468043370483843857, 468043370483281872, 468043370483838527, 468043370484046629]"
26,human-aging,0.11376953125,0.79296875,0.07373046875,0.0211181640625,True,B,0.2190101146697998,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483309490, 468043370483239582, 468043370483315617, 468043370483512253, 468043370484114836]","[0.7722804546356201, 0.7720730304718018, 0.7660543918609619, 0.7644799947738647, 0.7625439167022705]",1,"[-1, -1, -1, -1, -1]"
31,human-aging,0.07470703125,0.8046875,0.09619140625,0.02587890625,False,A,0.31134700775146484,mmlu_2,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482438185, 468043370483901962, 468043370484088324, 468043370483880216, 468043370483397938]","[0.7629595398902893, 0.7494609951972961, 0.7355890274047852, 0.735080897808075, 0.7340109944343567]",2,"[468043370483758251, 468043370483797154, 468043370483321026, 468043370484114837, 468043370483847002]"
36,human-aging,0.259765625,0.158203125,0.55078125,0.0311279296875,False,A,0.237260103225708,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483309490, 468043370483368537, 468043370483719670, 468043370483595925, 468043370482441943]","[0.7890464663505554, 0.7873035073280334, 0.787097692489624, 0.7769472599029541, 0.775521993637085]",1,"[-1, -1, -1, -1, -1]"
41,human-aging,0.0037994384765625,0.003570556640625,0.00139617919921875,0.9921875,True,D,0.17159724235534668,mmlu_2,"['PBMD', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468043370483289240, 468043370483778664, 468043370482779110, 468043370483061512, 468043370483305442]","[0.7661224603652954, 0.7646182775497437, 0.752348780632019, 0.7505180835723877, 0.7412939071655273]",1,"[-1, -1, -1, -1, -1]"
46,human-aging,0.54296875,0.12158203125,0.0419921875,0.291015625,False,D,0.2518045902252197,mmlu_2,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370482548909, 468043370483018159, 468043370483005554, 468043370484098783, 468043370483845261]","[0.7920889854431152, 0.7902519702911377, 0.7835772037506104, 0.7684555053710938, 0.7645507454872131]",2,"[468043370482853840, 468043370483005554, 468043370484027646, 468043370482401246, 468043370482401194]"
51,human-aging,0.00141143798828125,0.0004863739013671875,0.000553131103515625,0.99609375,True,D,0.19594478607177734,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483518650, 468043370483389243, 468043370483504816, 468043370483871466, 468043370483153167]","[0.7434637546539307, 0.7397220730781555, 0.7291615605354309, 0.7266709804534912, 0.7201351523399353]",1,"[-1, -1, -1, -1, -1]"
56,human-aging,0.65625,0.2138671875,0.0888671875,0.03955078125,True,A,0.2101576328277588,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483093631, 468043370483418679, 468043370483499291, 468043370483854049, 468043370483683067]","[0.7554471492767334, 0.7421024441719055, 0.7305842638015747, 0.7265612483024597, 0.7252998948097229]",1,"[-1, -1, -1, -1, -1]"
61,human-aging,0.84765625,0.0693359375,0.029052734375,0.05419921875,True,A,0.30855369567871094,mmlu_2,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482783795, 468043370483700417, 468043370484095875, 468043370483777309, 468043370483854045]","[0.7925417423248291, 0.7652565836906433, 0.7616798281669617, 0.7615475654602051, 0.7592002153396606]",1,"[-1, -1, -1, -1, -1]"
66,human-aging,0.04833984375,0.91015625,0.02587890625,0.01470947265625,True,B,0.2393474578857422,mmlu_2,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370483446230, 468043370483670158, 468043370482438178, 468043370483093193, 468043370483871471]","[0.7537968754768372, 0.7505595088005066, 0.7500055432319641, 0.7487169504165649, 0.7393447160720825]",1,"[-1, -1, -1, -1, -1]"
71,human-aging,0.051025390625,0.10791015625,0.138671875,0.703125,False,B,0.1694955825805664,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483238866, 468043370483427713, 468043370483240237, 468043370483600663, 468043370483738095]","[0.783339262008667, 0.7731155753135681, 0.7711673378944397, 0.7502360343933105, 0.7411205172538757]",1,"[-1, -1, -1, -1, -1]"
76,human-aging,0.05126953125,0.91015625,0.033203125,0.004486083984375,True,B,0.23727822303771973,mmlu_2,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370482467104, 468043370483832611, 468043370482869372, 468043370483841225, 468043370484022292]","[0.8019761443138123, 0.7950620055198669, 0.7937284708023071, 0.7899644374847412, 0.7876226902008057]",1,"[-1, -1, -1, -1, -1]"
81,human-aging,0.796875,0.042236328125,0.06982421875,0.08935546875,True,A,0.2124483585357666,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370484044003, 468043370483295039, 468043370484042758, 468043370482907037, 468043370483231739]","[0.7605870962142944, 0.7516217827796936, 0.7502832412719727, 0.7494800686836243, 0.7480825185775757]",1,"[-1, -1, -1, -1, -1]"
86,human-aging,0.0947265625,0.15625,0.050537109375,0.69921875,False,B,0.21242785453796387,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483328884, 468043370483486935, 468043370483342856, 468043370483308328, 468043370483090692]","[0.7552700042724609, 0.7503063678741455, 0.7480410933494568, 0.7420521974563599, 0.7419568300247192]",1,"[-1, -1, -1, -1, -1]"
1,medical-genetics,0.1357421875,0.5703125,0.2236328125,0.068359375,False,C,0.1477203369140625,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483566632, 468043370483317985, 468043370483630219, 468043370483566406, 468043370483483380]","[0.8032088875770569, 0.7910254001617432, 0.7897759675979614, 0.7794724702835083, 0.7785406708717346]",1,"[-1, -1, -1, -1, -1]"
6,medical-genetics,0.78515625,0.1748046875,0.032470703125,0.006805419921875,True,A,0.23341965675354004,mmlu_2,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483734031, 468043370482405616, 468043370483288036, 468043370484095537, 468043370483987560]","[0.7702435255050659, 0.765529990196228, 0.7631148099899292, 0.7628099918365479, 0.7627699971199036]",1,"[-1, -1, -1, -1, -1]"
11,medical-genetics,0.016845703125,0.00177001953125,0.0033111572265625,0.9765625,True,D,0.2148759365081787,mmlu_2,"['PBMD', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370484020053, 468043370482376489, 468043370482376470, 468043370482376452, 468043370482484278]","[0.8043586015701294, 0.7825471758842468, 0.7694950103759766, 0.7678767442703247, 0.7672545313835144]",1,"[-1, -1, -1, -1, -1]"
16,medical-genetics,0.0035858154296875,0.99609375,0.0004558563232421875,5.459785461425781e-05,True,B,0.2178177833557129,mmlu_2,"['PBMD', 'STAT', 'TEXT', 'STAT', 'PBMD']","[468043370483447157, 468043370482895457, 468043370482459771, 468043370482895451, 468043370483394411]","[0.7949798107147217, 0.7760932445526123, 0.7727998495101929, 0.772538423538208, 0.7681722640991211]",1,"[-1, -1, -1, -1, -1]"
21,medical-genetics,0.9765625,0.021484375,0.00274658203125,0.000576019287109375,True,A,0.21192646026611328,mmlu_2,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370482929836, 468043370483411122, 468043370482389812, 468043370483771532, 468043370484019615]","[0.838909387588501, 0.8388864994049072, 0.8343265652656555, 0.8332478404045105, 0.8313966989517212]",1,"[-1, -1, -1, -1, -1]"
26,medical-genetics,0.06689453125,0.0029296875,0.00799560546875,0.921875,True,D,0.30620455741882324,mmlu_2,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483206011, 468043370482463838, 468043370483693529, 468043370483803064, 468043370484014531]","[0.8027172088623047, 0.8009670972824097, 0.7949573993682861, 0.7846556305885315, 0.7790728211402893]",1,"[-1, -1, -1, -1, -1]"
